city,date,temperature_2m_max,wind_speed_10m_max,rain_sum,forecast_rain_sum,forecast_error_mm,bust_probability
Chennai,2019-04-29,33.8,22.1,0.2,20.0,19.8,100
Chennai,2019-04-30,35.2,20.1,0.0,1.0074513598631027,1.0074513598631027,6
Chennai,2019-05-01,36.6,17.4,0.7,20.0,19.3,100
Chennai,2019-05-02,40.1,27.2,0.0,20.0,20.0,100
Chennai,2019-05-03,38.0,28.2,0.0,0.0,0.0,0
Chennai,2019-05-04,36.6,19.0,0.0,2.7426390029499137,2.7426390029499137,18
Chennai,2019-05-05,35.2,24.3,0.0,0.0,0.0,0
Chennai,2019-05-06,35.6,24.6,0.0,0.0,0.0,0
Chennai,2019-05-07,37.2,26.1,0.0,0.0,0.0,0
Chennai,2019-05-08,39.0,23.8,0.0,0.0,0.0,0
Chennai,2019-05-09,38.8,20.2,0.0,0.0,0.0,0
Chennai,2019-05-10,36.4,24.5,0.0,0.0,0.0,0
Chennai,2019-05-11,34.7,26.3,0.0,3.446835126928634,3.446835126928634,22
Chennai,2019-05-12,33.6,26.6,0.0,0.0,0.0,0
Chennai,2019-05-13,33.8,23.0,0.0,1.3006409360941857,1.3006409360941857,8
Chennai,2019-05-14,33.9,23.2,0.0,0.0,0.0,0
Chennai,2019-05-15,34.5,22.3,0.0,0.0,0.0,0
Chennai,2019-05-16,34.1,22.9,0.0,0.0,0.0,0
Chennai,2019-05-17,34.4,25.2,0.0,0.0,0.0,0
Chennai,2019-05-18,34.1,25.5,0.0,0.0,0.0,0
Chennai,2019-05-19,34.6,26.8,0.0,0.0,0.0,0
Chennai,2019-05-20,35.2,25.4,0.0,1.3158262330083943,1.3158262330083943,8
Chennai,2019-05-21,34.9,27.5,0.0,0.0,0.0,0
Chennai,2019-05-22,34.3,26.3,0.0,0.0,0.0,0
Chennai,2019-05-23,34.3,27.4,0.0,2.5552974063503497,2.5552974063503497,17
Chennai,2019-05-24,34.3,25.8,0.1,1.396100432374028,1.296100432374028,8
Chennai,2019-05-25,35.5,26.4,0.0,0.0,0.0,0
Chennai,2019-05-26,35.6,25.9,0.0,0.0,0.0,0
Chennai,2019-05-27,35.1,24.0,0.0,3.9859842143627726,3.9859842143627726,26
Chennai,2019-05-28,35.9,23.7,0.0,0.0,0.0,0
Chennai,2019-05-29,35.7,26.6,0.0,1.8881007078034537,1.8881007078034537,12
Chennai,2019-05-30,35.7,24.1,0.1,0.0,0.1,0
Chennai,2019-05-31,34.2,28.7,2.0,4.7536199094353755,2.7536199094353755,18
Chennai,2019-06-01,37.7,21.6,0.0,3.031802558650706,3.031802558650706,20
Chennai,2019-06-02,37.6,26.6,0.0,0.0,0.0,0
Chennai,2019-06-03,36.1,19.0,0.0,1.3480051580638044,1.3480051580638044,8
Chennai,2019-06-04,35.1,16.6,0.0,1.099510943249564,1.099510943249564,7
Chennai,2019-06-05,34.6,24.7,0.3,2.4091479140580785,2.1091479140580787,14
Chennai,2019-06-06,34.6,27.7,0.0,1.095720825054956,1.095720825054956,7
Chennai,2019-06-07,34.7,23.8,0.0,0.0,0.0,0
Chennai,2019-06-08,35.9,22.3,0.1,0.0,0.1,0
Chennai,2019-06-09,38.4,28.4,0.0,4.993939609301908,4.993939609301908,33
Chennai,2019-06-10,38.3,28.8,0.0,0.0,0.0,0
Chennai,2019-06-11,35.8,28.6,0.0,0.9685738750535173,0.9685738750535173,6
Chennai,2019-06-12,37.1,24.9,0.0,3.4537616218651506,3.4537616218651506,23
Chennai,2019-06-13,38.2,22.5,0.3,0.0,0.3,2
Chennai,2019-06-14,38.0,27.7,0.1,0.0,0.1,0
Chennai,2019-06-15,38.1,23.7,0.0,0.0,0.0,0
Chennai,2019-06-16,39.4,21.4,0.1,1.284914084729199,1.184914084729199,7
Chennai,2019-06-17,39.8,23.1,0.0,0.0,0.0,0
Chennai,2019-06-18,36.0,19.1,0.0,0.0,0.0,0
Chennai,2019-06-19,38.6,20.8,0.1,4.2138141889096605,4.113814188909661,27
Chennai,2019-06-20,38.6,22.0,1.2,1.046075626774107,0.15392437322589303,1
Chennai,2019-06-21,35.2,17.3,1.0,0.0,1.0,6
Chennai,2019-06-22,37.3,18.5,1.7,2.076229018140157,0.3762290181401571,2
Chennai,2019-06-23,35.7,21.9,1.1,0.8939814377950237,0.20601856220497639,1
Chennai,2019-06-24,32.4,16.8,1.1,2.457972916409727,1.357972916409727,9
Chennai,2019-06-25,32.2,18.2,7.9,12.757433661456556,4.857433661456556,32
Chennai,2019-06-26,31.8,18.5,27.0,28.190306576510928,1.1903065765109275,7
Chennai,2019-06-27,34.6,22.7,5.5,11.601347535297712,6.1013475352977125,40
Chennai,2019-06-28,35.2,22.2,4.1,5.465905710432626,1.3659057104326262,9
Chennai,2019-06-29,37.0,17.3,0.1,0.0,0.1,0
Chennai,2019-06-30,36.2,25.1,0.1,6.9649089826858015,6.864908982685802,45
Chennai,2019-07-01,36.7,28.4,0.2,0.0,0.2,1
Chennai,2019-07-02,35.6,26.0,0.7,0.0,0.7,4
Chennai,2019-07-03,35.9,27.6,1.0,7.971185990889804,6.971185990889804,46
Chennai,2019-07-04,36.3,29.8,0.5,20.0,19.5,100
Chennai,2019-07-05,35.1,23.2,1.0,0.0,1.0,6
Chennai,2019-07-06,35.3,23.4,0.0,0.0,0.0,0
Chennai,2019-07-07,37.0,31.6,0.0,0.493879239966615,0.493879239966615,3
Chennai,2019-07-08,37.7,25.0,0.0,2.7925841923466614,2.7925841923466614,18
Chennai,2019-07-09,36.7,26.1,1.2,0.0,1.2,8
Chennai,2019-07-10,34.9,28.2,0.1,2.8795014559345056,2.7795014559345055,18
Chennai,2019-07-11,34.3,23.2,0.3,0.0,0.3,2
Chennai,2019-07-12,33.7,23.3,1.9,0.6613166705195996,1.2386833294804003,8
Chennai,2019-07-13,33.1,23.5,0.8,5.945575432763952,5.145575432763952,34
Chennai,2019-07-14,33.5,19.1,0.3,0.9399244796069997,0.6399244796069996,4
Chennai,2019-07-15,33.9,18.6,1.7,3.0431040435953047,1.3431040435953048,8
Chennai,2019-07-16,33.9,17.1,0.0,0.0,0.0,0
Chennai,2019-07-17,33.0,14.2,0.5,2.790927751647007,2.290927751647007,15
Chennai,2019-07-18,34.3,16.6,10.0,5.145968281135367,4.854031718864633,32
Chennai,2019-07-19,32.1,16.1,2.0,0.0,2.0,13
Chennai,2019-07-20,32.1,15.8,2.4,5.6538539722087275,3.2538539722087276,21
Chennai,2019-07-21,33.9,19.1,3.4,8.041099191626058,4.641099191626058,30
Chennai,2019-07-22,27.8,14.1,11.5,13.003189743701778,1.5031897437017783,10
Chennai,2019-07-23,30.8,16.3,11.0,11.032087268114548,0.032087268114548095,0
Chennai,2019-07-24,33.1,18.6,4.9,1.4431826562994683,3.456817343700532,23
Chennai,2019-07-25,32.3,14.8,2.9,9.985537060739786,7.085537060739785,47
Chennai,2019-07-26,31.7,13.8,4.8,2.085048940131407,2.714951059868593,18
Chennai,2019-07-27,31.4,18.1,0.9,5.4529247131687555,4.552924713168755,30
Chennai,2019-07-28,33.0,15.2,1.6,2.771533973427315,1.171533973427315,7
Chennai,2019-07-29,33.0,17.7,0.0,6.137492418044463,6.137492418044463,40
Chennai,2019-07-30,33.5,17.1,0.0,0.0,0.0,0
Chennai,2019-07-31,34.1,21.5,0.0,0.0,0.0,0
Chennai,2019-08-01,33.9,23.3,0.0,0.006512541587827127,0.006512541587827127,0
Chennai,2019-08-02,32.5,17.8,0.2,0.0,0.2,1
Chennai,2019-08-03,34.2,22.2,0.0,8.03118159362279,8.03118159362279,53
Chennai,2019-08-04,35.3,27.5,0.3,2.1884946722426264,1.8884946722426263,12
Chennai,2019-08-05,31.6,29.2,6.8,9.134391348063373,2.334391348063373,15
Chennai,2019-08-06,35.3,27.3,0.6,2.936310849078164,2.336310849078164,15
Chennai,2019-08-07,35.6,25.0,3.2,1.1192309581300197,2.0807690418699805,13
Chennai,2019-08-08,33.6,26.1,2.0,1.6039085224488348,0.39609147755116525,2
Chennai,2019-08-09,34.6,24.3,0.0,0.3310938940793148,0.3310938940793148,2
Chennai,2019-08-10,34.7,21.1,1.0,13.168334609741631,12.168334609741631,81
Chennai,2019-08-11,35.5,21.3,0.3,0.0,0.3,2
Chennai,2019-08-12,35.4,20.0,0.1,0.0,0.1,0
Chennai,2019-08-13,34.7,16.5,13.1,12.011206681321953,1.0887933186780465,7
Chennai,2019-08-14,34.6,18.0,5.1,3.0790600226680764,2.020939977331923,13
Chennai,2019-08-15,33.3,18.9,1.8,0.0,1.8,12
Chennai,2019-08-16,33.4,14.3,5.4,0.0,5.4,36
Chennai,2019-08-17,32.8,17.4,25.5,20.0194666029863,5.480533397013701,36
Chennai,2019-08-18,31.4,16.6,21.0,24.29708979774447,3.2970897977444693,21
Chennai,2019-08-19,31.7,18.4,12.3,12.275343297062339,0.02465670293766209,0
Chennai,2019-08-20,32.7,14.3,10.4,12.90661674876221,2.506616748762209,16
Chennai,2019-08-21,32.4,16.4,6.3,4.552459212274913,1.7475407877250868,11
Chennai,2019-08-22,31.4,20.2,0.1,0.0,0.1,0
Chennai,2019-08-23,32.5,22.0,1.2,6.039472502876651,4.839472502876651,32
Chennai,2019-08-24,33.0,17.2,1.9,6.558167816972251,4.6581678169722505,31
Chennai,2019-08-25,33.1,18.2,0.1,2.9259163977768217,2.8259163977768216,18
Chennai,2019-08-26,32.5,20.6,1.0,1.6072533618712568,0.6072533618712568,4
Chennai,2019-08-27,32.9,21.3,0.3,1.8539082826477218,1.5539082826477217,10
Chennai,2019-08-28,32.5,18.6,0.0,1.1119148959361769,1.1119148959361769,7
Chennai,2019-08-29,33.7,20.5,3.4,2.8992196190376465,0.5007803809623534,3
Chennai,2019-08-30,35.0,15.6,2.5,1.2868905716788062,1.2131094283211938,8
Chennai,2019-08-31,32.7,17.2,0.6,3.967103835903377,3.367103835903377,22
Chennai,2019-09-01,30.9,13.6,3.3,0.0,3.3,22
Chennai,2019-09-02,31.1,17.9,2.4,6.862074831745927,4.462074831745927,29
Chennai,2019-09-03,31.8,20.2,0.8,0.0,0.8,5
Chennai,2019-09-04,31.0,17.0,2.7,0.0,2.7,18
Chennai,2019-09-05,33.7,24.0,0.0,0.0,0.0,0
Chennai,2019-09-06,35.2,25.6,2.5,0.0,2.5,16
Chennai,2019-09-07,35.5,24.5,0.4,0.0,0.4,2
Chennai,2019-09-08,35.3,20.0,0.5,0.0,0.5,3
Chennai,2019-09-09,34.6,21.3,5.7,3.7989156858743316,1.9010843141256686,12
Chennai,2019-09-10,32.4,21.2,12.9,8.023871204419505,4.876128795580495,32
Chennai,2019-09-11,31.8,18.0,4.1,3.9056800038167823,0.19431999618321738,1
Chennai,2019-09-12,32.7,19.2,7.0,9.291578905542902,2.2915789055429023,15
Chennai,2019-09-13,31.6,20.2,2.8,2.0651421040387006,0.7348578959612992,4
Chennai,2019-09-14,31.8,19.4,3.5,4.478062419882783,0.9780624198827832,6
Chennai,2019-09-15,31.6,21.1,2.8,2.8225939361456125,0.02259393614561267,0
Chennai,2019-09-16,32.1,14.8,21.3,22.92174231147888,1.6217423114788794,10
Chennai,2019-09-17,28.9,14.8,6.8,6.94002601896758,0.14002601896758016,0
Chennai,2019-09-18,30.0,15.0,27.4,25.459534674049088,1.9404653259509104,12
Chennai,2019-09-19,30.0,13.1,31.9,29.14540104207824,2.7545989579217576,18
Chennai,2019-09-20,30.4,13.7,10.2,10.830688795512643,0.6306887955126435,4
Chennai,2019-09-21,31.0,13.5,4.1,7.920135469701916,3.820135469701916,25
Chennai,2019-09-22,30.7,11.3,8.4,7.712626118970796,0.6873738810292043,4
Chennai,2019-09-23,30.1,11.6,2.3,0.19740903851539215,2.1025909614846077,14
Chennai,2019-09-24,30.0,18.5,4.4,3.631487974185293,0.7685120258147076,5
Chennai,2019-09-25,28.8,27.7,11.6,10.084183532707467,1.5158164672925327,10
Chennai,2019-09-26,29.5,25.1,2.3,0.29905844266425685,2.000941557335743,13
Chennai,2019-09-27,29.9,13.3,0.8,0.0,0.8,5
Chennai,2019-09-28,29.5,14.0,0.3,0.0,0.3,2
Chennai,2019-09-29,29.1,12.8,3.5,15.792668538469838,12.292668538469838,81
Chennai,2019-09-30,29.0,18.5,3.1,0.0,3.1,20
Chennai,2019-10-01,30.1,17.4,0.9,0.0,0.9,6
Chennai,2019-10-02,30.8,17.1,1.4,0.0,1.4,9
Chennai,2019-10-03,30.3,19.3,0.9,0.0,0.9,6
Chennai,2019-10-04,30.5,17.1,1.6,0.0,1.6,10
Chennai,2019-10-05,30.0,17.9,1.1,0.5064307135221235,0.5935692864778765,3
Chennai,2019-10-06,30.2,18.2,1.5,0.0,1.5,10
Chennai,2019-10-07,30.8,15.1,1.6,1.1873725976054919,0.41262740239450824,2
Chennai,2019-10-08,30.6,16.3,2.5,0.38959962261875525,2.1104003773812448,14
Chennai,2019-10-09,30.2,17.9,0.3,0.0,0.3,2
Chennai,2019-10-10,30.6,17.6,0.2,1.3316264491193976,1.1316264491193977,7
Chennai,2019-10-11,30.2,15.3,0.8,0.0,0.8,5
Chennai,2019-10-12,30.2,13.8,1.2,0.0,1.2,8
Chennai,2019-10-13,30.5,13.6,1.4,5.29402043000065,3.89402043000065,25
Chennai,2019-10-14,30.3,17.5,3.9,1.1398330987740861,2.760166901225914,18
Chennai,2019-10-15,29.9,15.6,17.5,22.197623642777092,4.697623642777092,31
Chennai,2019-10-16,28.3,19.1,10.1,9.056626612842017,1.043373387157983,6
Chennai,2019-10-17,28.5,13.0,12.6,9.191596101384103,3.408403898615896,22
Chennai,2019-10-18,29.2,13.9,7.2,5.538154976813949,1.6618450231860509,11
Chennai,2019-10-19,28.6,12.8,5.8,6.006324719867113,0.20632471986711298,1
Chennai,2019-10-20,27.8,12.6,15.5,19.263511579522138,3.763511579522138,25
Chennai,2019-10-21,28.5,14.1,20.9,23.29647442568984,2.396474425689842,15
Chennai,2019-10-22,26.2,15.8,17.7,17.891720549507124,0.19172054950712436,1
Chennai,2019-10-23,31.1,13.3,3.6,7.379867944467372,3.7798679444673717,25
Chennai,2019-10-24,27.5,14.9,17.0,11.356888856397543,5.643111143602457,37
Chennai,2019-10-25,30.4,16.7,1.3,2.0483245901795626,0.7483245901795625,4
Chennai,2019-10-26,29.7,16.1,9.4,10.329819179876804,0.9298191798768034,6
Chennai,2019-10-27,29.7,12.7,0.5,1.4664274027369522,0.9664274027369522,6
Chennai,2019-10-28,29.0,15.1,7.4,2.569546502033873,4.830453497966127,32
Chennai,2019-10-29,27.6,17.8,21.5,18.44926279496458,3.0507372050354213,20
Chennai,2019-10-30,26.8,17.7,33.6,33.10057673352682,0.4994232664731797,3
Chennai,2019-10-31,28.2,18.4,7.7,11.044374514884435,3.344374514884435,22
Chennai,2019-11-01,29.6,12.6,2.2,7.945793487152986,5.745793487152985,38
Chennai,2019-11-02,29.3,13.0,1.0,0.0,1.0,6
Chennai,2019-11-03,29.9,14.8,1.0,0.0,1.0,6
Chennai,2019-11-04,30.3,11.9,0.0,2.4472843092753656,2.4472843092753656,16
Chennai,2019-11-05,30.8,14.0,0.0,7.843110033902649,7.843110033902649,52
Chennai,2019-11-06,31.0,12.6,0.0,3.320821899903553,3.320821899903553,22
Chennai,2019-11-07,30.3,8.8,0.5,0.0,0.5,3
Chennai,2019-11-08,31.6,10.5,0.3,8.883417879651635,8.583417879651634,57
Chennai,2019-11-09,31.4,11.8,1.4,3.4603988614067407,2.060398861406741,13
Chennai,2019-11-10,30.4,10.8,1.1,0.0,1.1,7
Chennai,2019-11-11,29.9,12.1,0.0,5.802906499013133,5.802906499013133,38
Chennai,2019-11-12,29.8,17.2,0.5,0.0,0.5,3
Chennai,2019-11-13,29.6,20.0,2.0,0.13673444401416956,1.8632655559858304,12
Chennai,2019-11-14,28.1,14.8,12.1,14.279862467023372,2.179862467023373,14
Chennai,2019-11-15,28.1,14.2,8.5,8.425284046332235,0.07471595366776462,0
Chennai,2019-11-16,29.0,15.1,4.2,4.311021396014301,0.1110213960143005,0
Chennai,2019-11-17,29.0,16.9,5.0,5.116074504928392,0.11607450492839178,0
Chennai,2019-11-18,28.7,11.5,4.1,7.443439777610482,3.3434397776104827,22
Chennai,2019-11-19,29.0,14.4,1.4,0.0,1.4,9
Chennai,2019-11-20,27.8,15.6,20.5,21.35354165765941,0.8535416576594095,5
Chennai,2019-11-21,28.7,20.1,7.8,6.929389868758446,0.8706101312415537,5
Chennai,2019-11-22,28.7,20.8,6.0,3.742511902408152,2.257488097591848,15
Chennai,2019-11-23,27.6,19.5,6.5,4.234590746199998,2.2654092538000024,15
Chennai,2019-11-24,29.1,17.0,0.2,0.0,0.2,1
Chennai,2019-11-25,28.4,21.4,10.9,8.504745689196417,2.3952543108035833,15
Chennai,2019-11-26,28.7,21.0,3.5,7.371388174818012,3.871388174818012,25
Chennai,2019-11-27,27.7,18.8,4.9,7.396164634082619,2.4961646340826187,16
Chennai,2019-11-28,27.8,18.3,10.6,10.025854712816521,0.5741452871834785,3
Chennai,2019-11-29,28.8,23.1,4.8,0.566232834478031,4.233767165521969,28
Chennai,2019-11-30,27.1,19.5,24.8,27.265609316777386,2.4656093167773854,16
Chennai,2019-12-01,26.3,28.8,43.5,47.429545234981255,3.929545234981255,26
Chennai,2019-12-02,28.2,17.6,10.9,14.002584012392994,3.1025840123929935,20
Chennai,2019-12-03,28.6,21.4,0.3,0.0,0.3,2
Chennai,2019-12-04,28.6,29.2,1.1,0.0,1.1,7
Chennai,2019-12-05,28.1,25.0,0.1,5.067733776532641,4.967733776532642,33
Chennai,2019-12-06,27.9,21.4,0.2,0.0,0.2,1
Chennai,2019-12-07,26.8,19.9,7.6,9.034640096546712,1.4346400965467119,9
Chennai,2019-12-08,28.5,18.1,2.5,0.0,2.5,16
Chennai,2019-12-09,28.2,17.4,0.4,0.0,0.4,2
Chennai,2019-12-10,27.7,18.0,0.7,2.4554512022030672,1.7554512022030673,11
Chennai,2019-12-11,27.9,15.9,0.2,0.11010212857366197,0.08989787142633804,0
Chennai,2019-12-12,28.5,16.9,0.2,1.7717399631653223,1.5717399631653224,10
Chennai,2019-12-13,28.2,16.1,3.7,0.02138477303876396,3.678615226961236,24
Chennai,2019-12-14,27.4,21.6,5.0,2.5399941065130336,2.4600058934869664,16
Chennai,2019-12-15,28.4,18.2,1.1,2.5454551354966073,1.4454551354966072,9
Chennai,2019-12-16,27.2,16.4,4.1,6.1906644261571255,2.090664426157126,13
Chennai,2019-12-17,28.2,23.7,0.3,0.9594385591885877,0.6594385591885876,4
Chennai,2019-12-18,28.4,23.2,1.2,4.041173224974938,2.8411732249749377,18
Chennai,2019-12-19,28.2,20.2,0.3,0.0,0.3,2
Chennai,2019-12-20,28.2,19.6,0.0,0.0,0.0,0
Chennai,2019-12-21,28.2,18.4,0.0,5.468051319678552,5.468051319678552,36
Chennai,2019-12-22,27.8,17.4,0.1,3.95040648698116,3.85040648698116,25
Chennai,2019-12-23,27.9,17.4,0.0,1.9009144950226329,1.9009144950226329,12
Chennai,2019-12-24,25.8,18.4,8.8,8.333899079933492,0.46610092006650916,3
Chennai,2019-12-25,28.0,17.9,1.4,15.495553114950093,14.095553114950093,93
Chennai,2019-12-26,27.6,12.7,0.0,1.2874245589848206,1.2874245589848206,8
Chennai,2019-12-27,28.0,12.4,0.0,0.0,0.0,0
Chennai,2019-12-28,28.4,14.8,0.2,3.187287341168388,2.987287341168388,19
Chennai,2019-12-29,27.7,18.9,1.4,0.0,1.4,9
Chennai,2019-12-30,26.9,16.9,2.9,5.179064750054533,2.2790647500545327,15
Chennai,2019-12-31,27.0,13.9,4.9,0.05208163376710395,4.847918366232896,32
Chennai,2020-01-01,26.9,13.7,6.6,11.397057996300624,4.797057996300625,31
Chennai,2020-01-02,27.3,11.6,2.3,1.4753108635936418,0.824689136406358,5
Chennai,2020-01-03,28.7,11.8,1.6,20.0,18.4,100
Chennai,2020-01-04,28.7,12.8,0.4,0.0,0.4,2
Chennai,2020-01-05,27.6,11.6,5.3,4.289452708058883,1.0105472919411165,6
Chennai,2020-01-06,26.8,17.9,4.0,3.9826908507181913,0.01730914928180871,0
Chennai,2020-01-07,27.9,22.0,2.2,6.154436909018996,3.9544369090189955,26
Chennai,2020-01-08,27.7,14.7,0.1,0.31042784943222324,0.21042784943222323,1
Chennai,2020-01-09,27.4,10.5,0.0,0.0,0.0,0
Chennai,2020-01-10,27.8,14.6,0.0,20.0,20.0,100
Chennai,2020-01-11,27.6,16.1,0.0,8.272604377248301,8.272604377248301,55
Chennai,2020-01-12,26.8,18.1,2.0,2.4061663869887777,0.4061663869887777,2
Chennai,2020-01-13,27.5,13.4,0.1,2.9523703420314544,2.8523703420314543,19
Chennai,2020-01-14,27.2,12.7,0.0,0.0,0.0,0
Chennai,2020-01-15,27.8,14.8,0.0,0.0,0.0,0
Chennai,2020-01-16,28.0,15.6,0.0,0.0,0.0,0
Chennai,2020-01-17,27.4,15.8,2.2,2.584978252175205,0.384978252175205,2
Chennai,2020-01-18,27.7,16.2,10.7,9.319290988318798,1.3807090116812013,9
Chennai,2020-01-19,28.4,13.0,0.0,5.755403299589293,5.755403299589293,38
Chennai,2020-01-20,28.4,13.5,0.0,0.0,0.0,0
Chennai,2020-01-21,28.3,16.3,0.0,0.0,0.0,0
Chennai,2020-01-22,28.3,19.7,0.0,2.4264082791069552,2.4264082791069552,16
Chennai,2020-01-23,28.2,16.8,0.1,2.8960075115348394,2.7960075115348393,18
Chennai,2020-01-24,28.1,12.8,0.0,0.08993136461545659,0.08993136461545659,0
Chennai,2020-01-25,28.0,12.9,0.0,0.0,0.0,0
Chennai,2020-01-26,28.1,11.6,0.0,0.0,0.0,0
Chennai,2020-01-27,28.3,17.6,0.0,3.66216456733233,3.66216456733233,24
Chennai,2020-01-28,28.9,18.7,0.0,2.6056827297651313,2.6056827297651313,17
Chennai,2020-01-29,29.0,17.9,0.0,0.0,0.0,0
Chennai,2020-01-30,29.2,17.1,0.0,0.17871743528918016,0.17871743528918016,1
Chennai,2020-01-31,29.0,14.8,0.0,0.0,0.0,0
Chennai,2020-02-01,29.3,15.6,0.0,4.886190723859019,4.886190723859019,32
Chennai,2020-02-02,29.0,16.9,0.0,0.0,0.0,0
Chennai,2020-02-03,28.6,14.7,0.0,0.0,0.0,0
Chennai,2020-02-04,28.7,13.7,1.0,0.0,1.0,6
Chennai,2020-02-05,29.0,12.0,0.0,0.9304838593268212,0.9304838593268212,6
Chennai,2020-02-06,28.9,16.1,0.0,0.1683883610918174,0.1683883610918174,1
Chennai,2020-02-07,29.0,22.2,0.0,0.6002044903884481,0.6002044903884481,4
Chennai,2020-02-08,29.1,20.5,0.0,0.0,0.0,0
Chennai,2020-02-09,28.3,17.1,0.8,5.254690491231183,4.454690491231183,29
Chennai,2020-02-10,29.1,16.9,0.0,0.0,0.0,0
Chennai,2020-02-11,28.9,19.1,0.2,3.762769848189576,3.5627698481895758,23
Chennai,2020-02-12,29.1,18.7,0.5,9.917341991844033,9.417341991844033,62
Chennai,2020-02-13,29.7,17.3,0.0,0.0,0.0,0
Chennai,2020-02-14,30.5,15.5,0.0,1.0271546996138903,1.0271546996138903,6
Chennai,2020-02-15,29.8,11.9,0.0,0.0,0.0,0
Chennai,2020-02-16,28.6,12.4,0.0,6.092644664768493,6.092644664768493,40
Chennai,2020-02-17,29.0,12.1,0.0,0.0,0.0,0
Chennai,2020-02-18,29.0,13.8,0.0,0.7460744325542583,0.7460744325542583,4
Chennai,2020-02-19,28.9,14.2,0.0,0.68060495853398,0.68060495853398,4
Chennai,2020-02-20,29.4,14.8,0.0,0.0,0.0,0
Chennai,2020-02-21,29.9,18.8,0.0,2.2664213036005347,2.2664213036005347,15
Chennai,2020-02-22,29.8,21.1,0.3,0.580189201365134,0.280189201365134,1
Chennai,2020-02-23,29.4,18.0,0.8,2.2455552141352433,1.4455552141352432,9
Chennai,2020-02-24,29.8,14.1,0.0,0.6408081145708918,0.6408081145708918,4
Chennai,2020-02-25,30.1,17.1,0.1,0.0,0.1,0
Chennai,2020-02-26,30.0,15.8,0.4,0.0,0.4,2
Chennai,2020-02-27,29.9,16.6,0.2,1.8662685582288803,1.6662685582288803,11
Chennai,2020-02-28,29.7,17.4,0.3,1.9540809057100386,1.6540809057100385,11
Chennai,2020-02-29,29.6,16.3,0.5,4.235027146435084,3.735027146435084,24
Chennai,2020-03-01,29.7,15.1,0.2,5.777732443516007,5.577732443516007,37
Chennai,2020-03-02,29.4,15.6,0.0,20.0,20.0,100
Chennai,2020-03-03,30.9,15.7,0.0,0.4046224748389178,0.4046224748389178,2
Chennai,2020-03-04,30.9,20.2,0.0,0.0,0.0,0
Chennai,2020-03-05,30.4,24.7,0.0,0.0,0.0,0
Chennai,2020-03-06,29.9,22.5,0.6,2.293665416413265,1.693665416413265,11
Chennai,2020-03-07,29.5,23.8,0.7,3.033511492017567,2.333511492017567,15
Chennai,2020-03-08,29.8,19.4,0.2,0.0,0.2,1
Chennai,2020-03-09,30.3,17.1,0.0,0.0,0.0,0
Chennai,2020-03-10,30.5,17.9,0.0,0.0,0.0,0
Chennai,2020-03-11,30.1,22.6,0.0,0.0,0.0,0
Chennai,2020-03-12,31.0,20.0,0.0,0.0,0.0,0
Chennai,2020-03-13,30.7,16.9,0.0,0.0,0.0,0
Chennai,2020-03-14,30.8,16.4,0.0,0.4769810737659792,0.4769810737659792,3
Chennai,2020-03-15,30.7,15.2,0.0,0.8073645748793716,0.8073645748793716,5
Chennai,2020-03-16,31.2,16.0,0.0,1.1790683499141776,1.1790683499141776,7
Chennai,2020-03-17,31.3,15.3,0.0,1.3239665331896395,1.3239665331896395,8
Chennai,2020-03-18,31.5,16.3,0.0,4.592822149792606,4.592822149792606,30
Chennai,2020-03-19,32.2,21.6,0.0,0.0,0.0,0
Chennai,2020-03-20,31.5,23.2,0.0,0.0,0.0,0
Chennai,2020-03-21,31.7,25.4,0.0,1.9654916915284253,1.9654916915284253,13
Chennai,2020-03-22,31.5,21.0,0.0,0.0,0.0,0
Chennai,2020-03-23,31.3,20.0,0.0,3.3759798211748318,3.3759798211748318,22
Chennai,2020-03-24,31.1,16.5,0.0,1.6850663770981331,1.6850663770981331,11
Chennai,2020-03-25,31.3,16.8,0.0,5.754333984878584,5.754333984878584,38
Chennai,2020-03-26,31.6,15.7,0.0,0.0,0.0,0
Chennai,2020-03-27,31.7,16.5,0.0,0.0,0.0,0
Chennai,2020-03-28,32.1,16.5,0.0,1.0219842599374398,1.0219842599374398,6
Chennai,2020-03-29,32.3,18.9,0.0,0.0,0.0,0
Chennai,2020-03-30,31.4,17.3,0.0,1.603462459543712,1.603462459543712,10
Chennai,2020-03-31,32.0,15.8,0.0,1.987821560025612,1.987821560025612,13
Chennai,2020-04-01,32.7,18.2,0.0,0.0,0.0,0
Chennai,2020-04-02,33.0,21.0,0.0,0.0,0.0,0
Chennai,2020-04-03,32.3,22.0,0.0,0.0,0.0,0
Chennai,2020-04-04,32.1,18.6,0.0,0.0,0.0,0
Chennai,2020-04-05,32.2,19.7,1.0,1.2420017763586537,0.24200177635865372,1
Chennai,2020-04-06,32.7,22.5,1.3,0.07768577459150894,1.222314225408491,8
Chennai,2020-04-07,32.4,24.6,0.6,3.185025133478042,2.585025133478042,17
Chennai,2020-04-08,33.1,24.9,0.8,0.0,0.8,5
Chennai,2020-04-09,32.0,20.0,1.5,1.5190359294019122,0.019035929401912233,0
Chennai,2020-04-10,32.6,20.2,0.1,4.828672854151417,4.728672854151418,31
Chennai,2020-04-11,32.1,15.7,0.3,2.326203983853056,2.026203983853056,13
Chennai,2020-04-12,32.3,17.8,0.0,2.942015987063588,2.942015987063588,19
Chennai,2020-04-13,32.3,19.3,0.0,1.019200567889843,1.019200567889843,6
